date,timestamp_utc,brk_a_close,brk_a_adj_close,rop_close,rop_adj_close,brk_a_total_growth_of_1,rop_total_growth_of_1,brk_a_price_growth_of_1,rop_price_growth_of_1,brk_a_total_return_pct,rop_total_return_pct,brk_a_price_return_pct,rop_price_return_pct,spy_close,spy_adj_close,spy_total_growth_of_1,spy_price_growth_of_1,spy_total_return_pct,spy_price_return_pct,acwi_close,acwi_adj_close,acwi_total_growth_of_1,acwi_price_growth_of_1,acwi_total_return_pct,acwi_price_return_pct
2013-08-07,1375882200,175200.0,175200.0,126.0199966430664,117.00324249267578,20.137931034482758,71.56219578144436,20.137931034482758,61.567021260734734,1913.7931034482758,7056.219578144436,1913.7931034482758,6056.702126073474,169.17999267578125,136.38607788085938,5.626161701829005,3.8504692500889046,462.61617018290053,285.04692500889047,52.56999969482422,41.05936813354492,1.1511229565860563,1.0493014230724775,15.112295658605635,4.9301423072477535
2013-08-08,1375968600,176551.0,176551.0,125.83000183105469,116.8268051147461,20.293218390804597,71.45428213808222,20.293218390804597,61.47419936784351,1929.3218390804598,7045.428213808222,1929.3218390804598,6047.419936784351,169.8000030517578,136.88597106933594,5.646783160820361,3.8645804393003202,464.6783160820361,286.45804393003203,53.0,41.39521408081055,1.1605385905168182,1.0578842637565526,16.05385905168182,5.7884263756552645
2013-08-09,1376055000,175100.0,175100.0,125.75,116.7525405883789,20.126436781609197,71.40886004154642,20.126436781609197,61.43511450381679,1912.6436781609198,7040.886004154642,1912.6436781609198,6043.511450381679,169.30999755859375,136.4909210205078,5.630486662749905,3.8534281094416785,463.0486662749905,285.34281094416787,52.97999954223633,41.37959671020508,1.1601007485664259,1.0574850530105881,16.010074856642586,5.748505301058815
2013-08-12,1376314200,175748.0,175748.0,127.18000030517578,118.0802230834961,20.200919540229886,72.22090484156227,20.200919540229886,62.13374060710878,1920.0919540229886,7122.090484156227,1920.0919540229886,6113.3740607108775,169.11000061035156,136.32968139648438,5.623835249265529,3.848876258557077,462.38352492655287,284.8876258557077,52.939998626708984,41.348350524902344,1.159224743823958,1.0566866315186592,15.922474382395801,5.668663151865916
2013-08-13,1376400600,175725.0,175725.0,127.55000305175781,118.42375946044922,20.198275862068964,72.43102053529707,20.198275862068964,62.31450530772901,1919.8275862068965,7143.102053529707,1919.8275862068965,6131.4505307729005,169.61000061035156,136.73277282714844,5.640463468250744,3.860256059410562,464.04634682507447,286.0256059410562,53.209999084472656,41.55923080444336,1.1651368935209871,1.0620758623766828,16.513689352098716,6.207586237668283
2013-08-14,1376487000,174755.0,174755.0,126.66000366210938,117.597412109375,20.086781609195402,71.92560521806982,20.086781609195402,61.87969644561068,1908.6781609195402,7092.560521806982,1908.6781609195402,6087.969644561068,168.74000549316406,136.03143310546875,5.611531991201213,3.8404553170563656,461.1531991201213,284.04553170563656,53.06999969482422,41.449886322021484,1.1620713581848745,1.059281463296596,16.20713581848745,5.928146329659589
2013-08-15,1376573400,172799.0,172799.0,125.05000305175781,116.10263061523438,19.861954022988506,71.01135836768132,19.861954022988506,61.09313126192748,1886.1954022988507,7001.135836768132,1886.1954022988507,6009.313126192748,166.3800048828125,134.12892150878906,5.533050095916599,3.7867426431365576,453.30500959165994,278.6742643136558,52.5,41.004695892333984,1.149590188918,1.047904223532434,14.959018891800003,4.7904223532434065
2013-08-16,1376659800,173122.0,173122.0,125.48999786376953,116.51115417480469,19.899080459770115,71.26122189563554,19.899080459770115,61.308090559398856,1889.9080459770114,7026.1221895635545,1889.9080459770114,6030.809055939885,165.8300018310547,133.6854705810547,5.5147569778430725,3.774224792740932,451.4756977843073,277.4224792740932,52.43000030517578,40.95001983642578,1.1480573143027157,1.0465070239923908,14.805731430271575,4.650702399239082
2013-08-19,1376919000,171501.0,171501.0,124.61000061035156,115.6941146850586,19.712758620689655,70.76149950606124,19.712758620689655,60.878168237118324,1871.2758620689656,6976.149950606125,1871.2758620689656,5987.8168237118325,164.77000427246094,132.8310089111328,5.47950895548118,3.750099670496977,447.95089554811807,275.0099670496977,52.0,40.614173889160156,1.138641680371954,1.0379241833083157,13.864168037195391,3.7924183308315706
2013-08-20,1377005400,173000.0,173000.0,124.93000030517578,115.99124145507812,19.885057471264368,70.94322988921175,19.885057471264368,61.0345039658874,1888.5057471264367,6994.322988921175,1888.5057471264367,6003.450396588741,165.5800018310547,133.48397827148438,5.506445071430544,3.768534892314189,450.64450714305445,276.8534892314189,52.060001373291016,40.661033630371094,1.1399554201175863,1.039121815546209,13.995542011758634,3.912181554620897
2013-08-21,1377091800,170800.0,170800.0,124.12000274658203,115.23918914794922,19.632183908045977,70.48325533385689,19.632183908045977,60.6387799677958,1863.2183908045977,6948.325533385689,1863.2183908045977,5963.87799677958,164.55999755859375,132.66168212890625,5.47252393272769,3.7453200013335706,447.25239327276904,274.53200013335703,51.560001373291016,40.27051544189453,1.1290070185187682,1.0291417753220906,12.900701851876818,2.9141775322090613
2013-08-22,1377178200,172206.0,172206.0,125.48999786376953,116.51115417480469,19.793793103448277,71.26122189563554,19.793793103448277,61.308090559398856,1879.3793103448277,7026.1221895635545,1879.3793103448277,6030.809055939885,166.05999755859375,133.87094116210938,5.522407960231887,3.7794594038940255,452.2407960231887,277.94594038940255,52.02000045776367,40.629791259765625,1.1390795223223462,1.0383233940542802,13.90795223223462,3.83233940542802
2013-08-23,1377264600,171320.0,171320.0,126.0,116.98468017578125,19.691954022988504,71.55084259047749,19.691954022988504,61.55725190839695,1869.1954022988505,7055.084259047749,1869.1954022988505,6055.725190839695,166.6199951171875,134.32232666015625,5.541028393060015,3.792204725284495,454.10283930600144,279.2204725284495,52.349998474121094,40.88753128051758,1.1463054117650078,1.0449101810085328,14.630541176500778,4.4910181008532835
2013-08-26,1377523800,171000.0,171000.0,125.4800033569336,116.50186920166016,19.655172413793103,71.25554296698503,19.655172413793103,61.303207746898856,1865.5172413793102,7025.554296698503,1865.5172413793102,6030.320774689885,166.0,133.82254028320312,5.520411340228817,3.7780938833570414,452.0411340228817,277.80938833570417,52.099998474121094,40.6922721862793,1.1408312109655987,1.0399201608964737,14.08312109655987,3.9920160896473655
2013-08-27,1377610200,167350.0,167350.0,123.1500015258789,114.33857727050781,19.235632183908045,69.93241792009384,19.235632183908045,60.16488624165076,1823.5632183908044,6893.241792009384,1823.5632183908044,5916.4886241650765,163.3300018310547,131.6701202392578,5.431620289077153,3.7173257884735063,443.1620289077153,271.7325788473506,51.22999954223633,40.01277542114258,1.1217811290761064,1.0225549122261737,12.17811290761064,2.2554912226173673
2013-08-28,1377696600,168585.0,168585.0,123.75,114.89563751220703,19.377586206896552,70.27313030745383,19.377586206896552,60.458015267175576,1837.7586206896553,6927.313030745383,1837.7586206896553,5945.801526717558,163.91000366210938,132.1376495361328,5.450906681540604,3.7305263991376245,445.09066815406044,273.05263991376245,51.279998779296875,40.051822662353516,1.122875840899315,1.0235529010202526,12.287584089931492,2.355290102025265
2013-08-29,1377783000,168050.0,168050.0,124.01000213623047,115.13704681396484,19.316091954022987,70.42078245236712,19.316091954022987,60.58503921159351,1831.6091954022986,6942.078245236712,1831.6091954022986,5958.503921159351,164.1699981689453,132.34727478027344,5.4595540855766,3.7364437705592106,445.95540855766,273.64437705592104,51.369998931884766,40.12211990356445,1.124846664412219,1.0253493113062606,12.484666441221904,2.5349311306260613
2013-08-30,1377869400,167050.0,167050.0,123.69999694824219,114.84923553466797,19.201149425287355,70.24474966320369,19.201149425287355,60.433586295324424,1820.1149425287354,6924.474966320369,1820.1149425287354,5943.358629532442,163.64999389648438,131.92807006835938,5.442261165858962,3.724608680432077,444.22611658589625,272.4608680432077,51.09000015258789,39.90342712402344,1.118715486792766,1.0197605131460867,11.8715486792766,1.9760513146086733
2013-09-03,1378215000,167993.0,167993.0,124.62000274658203,115.70340728759766,19.30954022988506,70.76718310104589,19.30954022988506,60.88305477695611,1830.9540229885058,6976.718310104588,1830.9540229885058,5988.3054776956105,164.38999938964844,132.524658203125,5.466871458696301,3.741450910717461,446.68714586963006,274.1450910717461,51.599998474121094,40.301753997802734,1.1298828093667805,1.0299401206723553,12.988280936678054,2.9940120672355297
2013-09-04,1378301400,168259.0,168259.0,126.2699966430664,117.23533630371094,19.340114942528736,71.70415033237059,19.340114942528736,61.689158665314885,1834.0114942528735,7070.415033237059,1834.0114942528735,6068.915866531488,165.75,133.62098693847656,5.512096916010483,3.7724039829302987,451.2096916010483,277.24039829302984,52.04999923706055,40.653221130371094,1.1397363921951624,1.0389221721023947,13.973639219516244,3.892217210239468
2013-09-05,1378387800,168240.0,168240.0,126.44000244140625,117.39318084716797,19.337931034482757,71.80069211942929,19.337931034482757,61.77221493320611,1833.7931034482758,7080.069211942929,1833.7931034482758,6077.2214933206105,165.9600067138672,133.79034423828125,5.519083197666875,3.7771836520937057,451.9083197666875,277.7183652093706,52.150001525878906,40.73133850097656,1.141926457524946,1.040918225832217,14.192645752494592,4.091822583221694
2013-09-06,1378474200,167565.0,167565.0,126.44000244140625,117.39318084716797,19.260344827586206,71.80069211942929,19.260344827586206,61.77221493320611,1826.0344827586205,7080.069211942929,1826.0344827586205,6077.2214933206105,166.0399932861328,133.85479736328125,5.5217420005965625,3.7790041146203768,452.17420005965624,277.90041146203765,52.31999969482422,40.86410903930664,1.145648755786647,1.0443114029604184,14.564875578664704,4.431140296041836
2013-09-09,1378733400,168880.0,168880.0,128.05999755859375,118.89726257324219,19.411494252873563,72.72062723113658,19.411494252873563,62.56366292938932,1841.1494252873563,7172.062723113658,1841.1494252873563,6156.366292938932,167.6300048828125,135.13656616210938,5.574617181396657,3.81519214527027,457.46171813966566,281.51921452702703,52.970001220703125,41.37178039550781,1.1598816136967742,1.057285485708438,15.988161369677423,5.728548570843794
2013-09-10,1378819800,170489.0,170489.0,129.6999969482422,120.41990661621094,19.596436781609196,73.65191553381077,19.596436781609196,63.36488400524809,1859.6436781609195,7265.191553381076,1859.6436781609195,6236.48840052481,168.8699951171875,136.13619995117188,5.615853804864857,3.843413829125178,461.5853804864857,284.34138291251776,53.459999084472656,41.75448226928711,1.170610880425941,1.067065882488742,17.061088042594097,6.706588248874201
2013-09-11,1378906200,171340.0,171340.0,129.80999755859375,120.5220718383789,19.69425287356322,73.71440241430295,19.69425287356322,63.41862476145038,1869.4252873563219,7271.440241430295,1869.4252873563219,6241.862476145038,169.39999389648438,136.5635223388672,5.63348159275451,3.855476390247155,463.348159275451,285.5476390247155,53.650001525878906,41.902889251708984,1.174771555374173,1.0708583465045722,17.47715553741731,7.085834650457223
2013-09-12,1378992600,170000.0,170000.0,130.0500030517578,120.7448959350586,19.54022988505747,73.85068736924694,19.54022988505747,63.53587935353053,1854.022988505747,7285.068736924694,1854.022988505747,6253.587935353054,168.9499969482422,136.20069885253906,5.618514496148898,3.845234638935811,461.8514496148898,284.5234638935811,53.380001068115234,41.69200897216797,1.1688594056771437,1.0654691156465486,16.885940567714375,6.546911564654856
2013-09-13,1379079000,170155.0,170155.0,130.72000122070312,121.366943359375,19.558045977011496,74.23114759082637,19.558045977011496,63.86320670324427,1855.8045977011495,7323.114759082637,1855.8045977011495,6286.320670324428,169.3300018310547,136.50711059570312,5.631154510739583,3.853883398715327,463.11545107395824,285.3883398715327,53.560001373291016,41.83260726928711,1.17280115965018,1.0690619362185643,17.280115965017995,6.906193621856427
2013-09-16,1379338200,172500.0,172500.0,131.80999755859375,122.37899017333984,19.82758620689655,74.85014148106383,19.82758620689655,64.3957239980916,1882.7586206896551,7385.014148106383,1882.7586206896551,6339.57239980916,170.30999755859375,137.2970733642578,5.663741841817434,3.8761877111486487,466.37418418174343,287.61877111486484,53.939998626708984,42.12939453125,1.18112176091605,1.076646711966896,18.112176091605004,7.66467119668961
2013-09-17,1379424600,173299.0,173299.0,131.92999267578125,122.49037170410156,19.919425287356322,74.91826529319927,19.919425287356322,64.4543475667939,1891.9425287356323,7391.8265293199265,1891.9425287356323,6345.4347566793895,171.07000732421875,137.90977478027344,5.689016835387194,3.8934852307076815,468.9016835387194,289.3485230707681,54.06999969482422,42.23093032836914,1.1839683752769665,1.0792415437448328,18.396837527696654,7.924154374483283
2013-09-18,1379511000,175005.0,175005.0,133.8300018310547,124.25443267822266,20.11551724137931,75.99721040712089,20.11551724137931,65.3825963144084,1911.5517241379312,7499.721040712089,1911.5517241379312,6438.25963144084,173.0500030517578,139.5059814453125,5.754863122241281,3.938549144847973,475.48631222412814,293.8549144847973,55.16999816894531,43.090065002441406,1.2080547090682479,1.1011976017812277,20.805470906824787,10.119760178122771
2013-09-19,1379597400,175825.0,175825.0,134.61000061035156,124.97862243652344,20.20977011494253,76.44014351019007,20.20977011494253,65.76366442032443,1920.977011494253,7544.014351019006,1920.977011494253,6476.366442032443,172.75999450683594,139.27223205566406,5.745220555461007,3.931948665873933,474.52205554610066,293.19486658739334,55.02000045776367,42.97291564941406,1.2047703597041668,1.0982036353989908,20.47703597041668,9.82036353989908
2013-09-20,1379683800,175000.0,175000.0,133.99000549316406,124.40296173095703,20.114942528735632,76.0880546001925,20.114942528735632,65.46076604246183,1911.4942528735633,7508.805460019251,1911.4942528735633,6446.076604246183,170.72000122070312,138.2984619140625,5.705050852202517,3.8855192311966573,470.5050852202517,288.55192311966573,54.66999816894531,42.69955062866211,1.1971064144166574,1.0912175615571091,19.710641441665743,9.121756155710914
2013-09-23,1379943000,173539.0,173539.0,133.50999450683594,123.95732879638672,19.947011494252873,75.8154940229728,19.947011494252873,65.22625685830153,1894.7011494252872,7481.54940229728,1894.7011494252872,6422.625685830152,169.92999267578125,137.6585235595703,5.678652287792442,3.8675389513691325,467.8652287792442,286.75389513691323,54.540000915527344,42.598018646240234,1.1942599070029687,1.0886228059208367,19.425990700296868,8.862280592083671
2013-09-24,1380029400,172500.0,172500.0,134.3000030517578,124.69078826904297,19.82758620689655,76.26409672202422,19.82758620689655,65.61221523139314,1882.7586206896551,7526.409672202422,1882.7586206896551,6461.221523139314,169.52999877929688,137.33447265625,5.66528462732422,3.858435249599929,466.528462732422,285.84352495999286,54.43000030517578,42.51210021972656,1.1918511345924445,1.0864271848888645,19.18511345924445,8.642718488886448
2013-09-25,1380115800,173368.0,173368.0,133.69000244140625,124.12444305419922,19.92735632183908,75.91770540601372,19.92735632183908,65.31419966603053,1892.7356321839081,7491.770540601372,1892.7356321839081,6431.419966603054,169.0399932861328,136.93751525878906,5.648909447822369,3.8472829197412874,464.89094478223694,284.72829197412875,54.34000015258789,42.44180679321289,1.1898804180267681,1.0846307746028565,18.988041802676815,8.46307746028565
2013-09-26,1380202200,173600.0,173600.0,135.00999450683594,125.34992980957031,19.95402298850575,76.66724466020082,19.95402298850575,65.95908128578245,1895.4022988505749,7566.724466020082,1895.4022988505749,6495.908128578245,169.69000244140625,137.4640350341797,5.670629299595994,3.862076869221195,467.0629299595994,286.20768692211954,54.529998779296875,42.590206146240234,1.1940408790805448,1.0884231624770224,19.40408790805448,8.842316247702243
2013-09-27,1380288600,172210.0,172210.0,133.42999267578125,123.88306427001953,19.79425287356322,75.770071926437,19.79425287356322,65.1871719942748,1879.425287356322,7477.007192643699,1879.425287356322,6418.71719942748,168.91000366210938,136.83221435546875,5.644565603357934,3.844324407672475,464.4565603357934,284.4324407672475,54.29999923706055,42.410552978515625,1.1890041993898446,1.0838323531109275,18.90041993898446,8.38323531109275
2013-09-30,1380547800,170410.0,170410.0,132.8699951171875,123.3631362915039,19.58735632183908,75.45207058734492,19.58735632183908,64.91358540076335,1858.7356321839081,7445.207058734492,1858.7356321839081,6391.358540076335,168.00999450683594,136.10311889648438,5.614489154118749,3.823840557765825,461.44891541187485,282.3840557765825,53.91999816894531,42.11377716064453,1.1806839189656577,1.0762475012209316,18.06839189656577,7.62475012209316
2013-10-01,1380634200,171028.0,171028.0,133.57000732421875,124.0130615234375,19.6583908045977,75.8495815938783,19.6583908045977,65.25557609732824,1865.8390804597702,7484.95815938783,1865.8390804597702,6425.557609732825,169.33999633789062,137.18055725097656,5.658935350536399,3.854110869710171,465.8935350536399,285.4110869710171,54.36000061035156,42.457427978515625,1.1903183669243882,1.085029985348821,19.03183669243882,8.5029985348821
2013-10-02,1380720600,171500.0,171500.0,132.05999755859375,122.61103057861328,19.71264367816092,74.99206336765106,19.71264367816092,64.51786140267176,1871.2643678160919,7399.206336765105,1871.2643678160919,6351.786140267175,169.17999267578125,137.05088806152344,5.653586272104466,3.8504692500889046,465.35862721044657,285.04692500889047,54.34000015258789,42.44180679321289,1.1898804180267681,1.0846307746028565,18.988041802676815,8.46307746028565
2013-10-03,1380807000,169995.0,169995.0,130.50999450683594,121.17195892333984,19.53965517241379,74.11189008916563,19.53965517241379,63.7606080033397,1853.965517241379,7311.189008916563,1853.965517241379,6276.060800333969,167.6199951171875,135.78721618652344,5.601457620725444,3.8149643269914653,460.1457620725444,281.4964326991465,53.959999084472656,42.14501190185547,1.1815596028664423,1.0770459227128606,18.155960286644234,7.704592271286059
2013-10-04,1380893400,170743.0,170743.0,129.9199981689453,120.6241683959961,19.625632183908046,73.77684729778787,19.625632183908046,63.47236551765267,1862.5632183908046,7277.684729778786,1862.5632183908046,6247.236551765267,168.88999938964844,136.8159942626953,5.643896496465355,3.8438691183988265,464.3896496465355,284.38691183988266,54.25,42.37150573730469,1.187909487566636,1.0828343643168485,18.790948756663607,8.283436431684855
2013-10-07,1381152600,169455.0,169455.0,130.00999450683594,120.7077407836914,19.47758620689655,73.82796232197661,19.47758620689655,63.51633319417939,1847.7586206896551,7282.796232197661,1847.7586206896551,6251.633319417939,167.42999267578125,135.6332244873047,5.595105196680367,3.810639947101707,459.51051966803675,281.0639947101707,53.790000915527344,42.01222610473633,1.1778368768158303,1.0736527455846592,17.783687681583025,7.365274558465917
2013-10-08,1381239000,167452.0,167452.0,127.98999786376953,118.83228302001953,19.24735632183908,72.68088406325128,19.24735632183908,62.52946460520038,1824.7356321839081,7168.088406325129,1824.7356321839081,6152.946460520038,165.47999572753906,134.0535888671875,5.529942494102237,3.7662587932299076,452.9942494102237,276.6258793229908,53.25,41.59048080444336,1.1660130052106827,1.0628742838686118,16.601300521068275,6.287428386861182
2013-10-09,1381325400,168205.0,168205.0,126.98999786376953,118.05599975585938,19.33390804597701,72.20608923066222,19.33390804597701,62.04091498687977,1833.3908045977012,7120.608923066222,1833.3908045977012,6104.091498687977,165.60000610351562,134.15086364746094,5.533955247103362,3.7689901815878377,453.39552471033625,276.89901815878375,53.34000015258789,41.6607780456543,1.167983828723587,1.0646706941546196,16.798382872358708,6.467069415461957
2013-10-10,1381411800,172485.0,172485.0,130.2100067138672,121.04946899414062,19.825862068965517,74.03697209451981,19.825862068965517,63.61404908158397,1882.5862068965516,7303.6972094519815,1882.5862068965516,6261.404908158397,169.1699981689453,137.04283142089844,5.653253921738255,3.8502417790940613,465.3253921738255,285.02417790940615,54.43000030517578,42.51210021972656,1.1918511345924445,1.0864271848888645,19.18511345924445,8.642718488886448
2013-10-11,1381498200,173605.0,173605.0,130.8699951171875,121.66303253173828,19.954597701149424,74.4122433525336,19.954597701149424,63.93648616412214,1895.4597701149423,7341.22433525336,1895.4597701149423,6293.648616412213,170.25999450683594,137.92584228515625,5.689679647765263,3.875049661606508,468.9679647765263,287.5049661606508,54.7599983215332,42.76984786987305,1.1990772379295616,1.093013971843117,19.907723792956155,9.30139718431171
2013-10-14,1381757400,174200.0,174200.0,130.8800048828125,121.6723861694336,20.022988505747126,74.41796427819139,20.022988505747126,63.94137643129771,1902.2988505747126,7341.796427819139,1902.2988505747126,6294.137643129771,170.94000244140625,138.4766845703125,5.712402845152032,3.8905263713549076,471.2402845152032,289.0526371354908,54.93000030517578,42.90262222290039,1.2027996431384904,1.0964072251129828,20.279964313849042,9.640722511298282
2013-10-15,1381843800,171920.0,171920.0,129.72000122070312,120.59395599365234,19.760919540229885,73.75836861458654,19.760919540229885,63.37465708492366,1876.0919540229886,7275.836861458654,1876.0919540229886,6237.4657084923665,169.6999969482422,137.47216796875,5.670964797219461,3.8623043402160384,467.0964797219461,286.23043402160386,54.63999938964844,42.67611312866211,1.1964493306493857,1.0906187835089947,19.644933064938574,9.061878350899466
2013-10-16,1381930200,174872.0,174872.0,130.0,120.85424041748047,20.10022988505747,73.91756527016653,20.10022988505747,63.51145038167939,1910.022988505747,7291.756527016653,1910.022988505747,6251.145038167939,172.07000732421875,139.3920440673828,5.750163008255492,3.9162448324146517,475.0163008255492,291.62448324146516,55.189998626708984,43.105690002441406,1.2084927649130957,1.101596812527192,20.849276491309567,10.1596812527192
2013-10-17,1382016600,175286.0,175286.0,131.30999755859375,122.0720443725586,20.147816091954024,74.66240552587288,20.147816091954024,64.1514491889313,1914.7816091954023,7366.240552587288,1914.7816091954023,6315.144918893129,173.22000122070312,140.32369995117188,5.788595425508787,3.9424182354640824,478.8595425508787,294.2418235464082,55.720001220703125,43.5196533203125,1.2200984641736412,1.1121757069410894,22.00984641736412,11.217570694108936
2013-10-18,1382103000,175400.0,175400.0,132.07000732421875,122.77863311767578,20.160919540229884,75.09457339607705,20.160919540229884,64.52275166984732,1916.0919540229884,7409.457339607705,1916.0919540229884,6352.275166984732,174.38999938964844,141.271484375,5.827693172945956,3.9690469277871623,482.7693172945956,296.90469277871625,56.029998779296875,43.76176834106445,1.226886297771455,1.1183632831493777,22.688629777145497,11.836328314937772
2013-10-21,1382362200,175120.0,175120.0,132.02000427246094,122.73217010498047,20.128735632183908,75.0661554211538,20.128735632183908,64.49832269799619,1912.8735632183907,7406.61554211538,1912.8735632183907,6349.832269799619,174.39999389648438,141.2795867919922,5.828027411666521,3.9692743987820056,482.8027411666521,296.9274398782006,56.06999969482422,43.79301452636719,1.2277623025139228,1.1191617046413065,22.77623025139228,11.916170464130648
2013-10-22,1382448600,176140.0,176140.0,133.63999938964844,124.23818969726562,20.245977011494254,75.98727578173309,20.245977011494254,65.2897706941794,1924.5977011494253,7498.727578173309,1924.5977011494253,6428.97706941794,175.41000366210938,142.09780883789062,5.861780486831915,3.9922618187677807,486.1780486831915,299.22618187677807,56.4900016784668,44.12105178833008,1.2369590154694887,1.1275449780232314,23.69590154694887,12.75449780232314
2013-10-23,1382535000,174600.0,174600.0,132.61000061035156,123.28067016601562,20.06896551724138,75.40163218160673,20.06896551724138,64.78656518368321,1906.8965517241381,7440.163218160673,1906.8965517241381,6378.656518368321,174.57000732421875,141.41737365722656,5.8337113582704685,3.973143836682077,483.3711358270468,297.3143836682077,56.060001373291016,43.78519821166992,1.2275431676442712,1.1189621373391565,22.754316764427116,11.896213733915651
2013-10-24,1382621400,175021.0,175021.0,131.57000732421875,122.3138198852539,20.11735632183908,74.81028165482499,20.11735632183908,64.27847686068702,1911.735632183908,7381.028165482499,1911.735632183908,6327.847686068702,175.14999389648438,141.8871612548828,5.853090909548692,3.9863441000622335,485.30909095486925,298.63441000622333,56.27000045776367,43.94921875,1.2321415775956681,1.1231537359592867,23.21415775956681,12.31537359592867
2013-10-25,1382707800,175435.0,175435.0,133.0399932861328,123.68035125732422,20.164942528735633,75.64608742829066,20.164942528735633,64.99663794131679,1916.4942528735633,7464.608742829066,1916.4942528735633,6399.663794131679,175.9499969482422,142.53524780273438,5.879825601033685,4.004551850884602,487.98256010336854,300.4551850884602,56.33000183105469,43.99608612060547,1.233455531235756,1.1243513681971802,23.345553123575602,12.435136819718018
2013-10-28,1382967000,175400.0,175400.0,124.26000213623047,115.5180892944336,20.160919540229884,70.65383784474275,20.160919540229884,60.70717661617366,1916.0919540229884,6965.383784474276,1916.0919540229884,5970.7176616173665,176.22999572753906,142.7620391845703,5.8891811379522325,4.010924511579836,488.91811379522323,301.09245115798365,56.369998931884766,44.02732849121094,1.2343314290309961,1.1251497135474446,23.433142903099615,12.514971354744464
2013-10-29,1383053400,175991.0,175991.0,128.14999389648438,119.1344223022461,20.228850574712645,72.86568022793293,20.228850574712645,62.60763060591603,1922.8850574712644,7186.568022793293,1922.8850574712644,6160.763060591603,177.1699981689453,143.5235595703125,5.920595171525127,4.032318592749823,492.0595171525127,303.23185927498224,56.56999969482422,44.18353271484375,1.2387107041127412,1.1291417448654248,23.87107041127412,12.914174486542485
2013-10-30,1383139800,174340.0,174340.0,125.69000244140625,116.84748840332031,20.039080459770116,71.46693256994051,20.039080459770116,61.40580271946565,1903.9080459770116,7046.693256994051,1903.9080459770116,6040.580271946565,176.2899932861328,142.8107147216797,5.891189088081424,4.0122900321168204,489.11890880814235,301.229003211682,56.36000061035156,44.01951217651367,1.2341122941613445,1.1249501462452947,23.41122941613445,12.495014624529466
2013-10-31,1383226200,172994.0,172994.0,126.80999755859375,117.88866424560547,19.884367816091952,72.10374252393119,19.884367816091952,61.95297590648855,1888.4367816091954,7110.374252393119,1888.4367816091954,6095.297590648855,175.7899932861328,142.4056396484375,5.874479040407557,4.000910231263336,487.4479040407557,300.0910231263336,56.04999923706055,43.77738571166992,1.2273241397218473,1.118762493895342,22.73241397218473,11.876249389534198
2013-11-01,1383312600,173122.0,173122.0,127.25,118.2977066040039,19.899080459770115,72.35392336260705,19.899080459770115,62.16793893129771,1889.9080459770114,7135.392336260705,1889.9080459770114,6116.793893129771,176.2100067138672,142.745849609375,5.888513289962555,4.01046956959015,488.8513289962555,301.046956959015,56.040000915527344,43.769588470458984,1.2271055395883343,1.118562926593192,22.710553958833437,11.856292659319202
2013-11-04,1383575400,172089.0,172089.0,126.30999755859375,117.42383575439453,19.780344827586205,71.81944145001084,19.780344827586205,61.708701097328245,1878.0344827586205,7081.9441450010845,1878.0344827586205,6070.870109732825,176.8300018310547,143.2480926513672,5.909231684477389,4.024580411517603,490.9231684477389,302.4580411517603,56.29999923706055,43.97265625,1.2327986613629398,1.1237525140074012,23.279866136293982,12.375251400740117
2013-11-05,1383661800,171754.0,171754.0,124.76000213623047,115.98291015625,19.74183908045977,70.93813425232895,19.74183908045977,60.95145142533397,1874.183908045977,6993.813425232895,1874.183908045977,5995.145142533397,176.27000427246094,142.79449462890625,5.890519981188843,4.011835090127134,489.05199811888434,301.1835090127134,55.939998626708984,43.69147872924805,1.2249156881530063,1.1165668728633698,22.49156881530063,11.656687286336975
2013-11-06,1383748200,172220.0,172220.0,126.12000274658203,117.24724578857422,19.795402298850576,71.71143447996586,19.795402298850576,61.61587920443702,1879.5402298850577,7071.143447996586,1879.5402298850577,6061.587920443702,177.1699981689453,143.5235595703125,5.920595171525127,4.032318592749823,492.0595171525127,303.23185927498224,56.25,43.93359375,1.2317035217508203,1.1227545252133222,23.17035217508203,12.27545252133222
2013-11-07,1383834600,171090.0,171090.0,123.56999969482422,114.87661743164062,19.66551724137931,70.26149713643844,19.66551724137931,60.37007618678435,1866.551724137931,6926.149713643844,1866.551724137931,5937.007618678435,174.92999267578125,141.70889282226562,5.845737028244824,3.9813369599039827,484.5737028244824,298.1336959903983,55.38999938964844,43.26189422607422,1.212872039994841,1.1055888438451724,21.287203999484095,10.558884384517242
2013-11-08,1383921000,173201.0,173201.0,125.93000030517578,117.07060241699219,19.90816091954023,71.60339484558189,19.90816091954023,61.523053584208014,1890.816091954023,7060.339484558189,1890.816091954023,6052.305358420801,177.2899932861328,143.62069702148438,5.924602259463192,4.035049633823791,492.46022594631927,303.50496338237906,55.939998626708984,43.69147872924805,1.2249156881530063,1.1165668728633698,22.49156881530063,11.656687286336975
2013-11-11,1384180200,173485.0,173485.0,126.36000061035156,117.47035217285156,19.94080459770115,71.8478920892731,19.94080459770115,61.73313006917939,1894.0804597701149,7084.78920892731,1894.0804597701149,6073.313006917939,177.32000732421875,143.64503479003906,5.9256062345277885,4.035732741376244,492.5606234527788,303.5732741376244,55.959999084472656,43.70710372924805,1.2253537439978541,1.1169660836093342,22.53537439978541,11.696608360933425
